Sample_Name,nx,ny,nz,behavior,pc,Pe,adv_Da,diff_Da,rb,reff,ratio,EMD_log,SA_hv,Vol_hv,SSA,chemical_makeup,chemical_heterogeneity,permeability
beadpack,500,500,500,uniform,2.47,100,1.8e-4,1.8e-2,8.1e-4,?,5e-2,?,1.32e-1,6.67e-2,1.97,0,0,?
estaillades,650,650,650,wormhole,2.79,100,4e-4,4e-2,8.1e-4,?,2.4e-2,?,6.43e-2,1.23e-1,5.25e-1,0,0,?
Menke2015,922,902,911,uniform,3.66,1050,6.5e-5,7.0e-2,6.90E-04,2.3e-5,3.33e-2,?,5.68e-2,4.08e-2,1.39,0,0,4.33e-10
AH,914,905,834,wormhole,7.10,529,5.41e-5,2.86e-2,1.39E-04,?,?,?,4.89e-3,3.88e-2,1.26e-1,2,1,8.0e-10
AL,909,910,831,wormhole,8.11,126,1.85e-4,2.33e-2,1.24E-04,?,?,?,4.49e-3,4.61e-2,9.73e-2,2,1,5.3e-11
BH,926,916,799,wormhole,6.55,642,4.89e-5,3.13e-2,1.53E-04,?,?,?,5.48e-3,3.82e-2,1.43e-1,2,1,4.7e-10
BL,926,925,854,wormhole,6.41,109,2.31e-4,2.51e-2,1.11E-04,?,?,?,8.59e-3,4.40e-2,1.95e-1,2,1,3.7e-11
est0.1ph3.1,998,998,800,wormhole,7.57,164,2.80e-4,4.61e-2,8.1e-4,4.26e-6,5.26e-3,?,1.37e-2,4.14e-2,3.32e-1,0,0,6.44e-11
est0.1ph3.6,998,998,900,wormhole,4.84,184,9.28e-5,1.70e-2,2.56e-4,9.61e-6,3.75e-2,?,2.11e-2,6.97e-2,3.03e-1,0,0,1.45e-10
ket0.1ph3.1,498,498,324,wormhole,7.81,276,2.24e-4,6.18e-2,8.1e-4,8.71e-6,1.08e-2,?,1.61e-2,3.29e-2,4.90e-1,0,0,1.04e-10
ket0.1ph3.6,499,499,450,uniform,2.82,169,1.26e-4,2.13e-2,2.56e-4,3.76e-5,1.47e-1,?,1.47e-1,8.82e-2,1.66,0,0,2.01e-10
port0.1ph3.1,800,800,800,wormhole,4.61,404,1.44e-4,5.84e-2,8.1e-4,1.16e-6,1.43e-3,?,1.96e-2,6.79e-2,2.88e-1,0,0,1.47e-10
port0.1ph3.6,875,900,800,wormhole,4.15,330,5.95e-5,1.96e-2,2.56e-4,5.74e-6,2.24e-2,?,2.59e-2,7.33e-2,3.54e-1,0,0,2.52e-10
Sil_HetA_High,839,849,812,uniform,4.71,1217,6.81e-6,8.29e-3,5.10E-05,4.96e-6,9.73e-2,?,3.24e-2,4.50e-2,7.21e-1,1,0,1.23e-10
Sil_HetA_Low,936,936,787,wormhole,6.01,347,2.84e-5,9.85e-3,5.1e-5,2.62e-6,5.14e-2,?,3.81e-2,4.98e-2,7.65e-1,1,0,2.42e-11
Sil_HetB_High,911,914,829,uniform,3.02,1720,6.89e-6,1.19e-2,5.1e-5,9.73e-6,1.91e-1,?,7.04e-2,8.95e-2,7.87e-1,1,0,2.93e-10
Sil_HetB_Low,903,889,785,wormhole,6.12,297,2.17e-5,6.44e-3,5.1e-5,1.46e-6,2.89e-2,?,2.09e-2,4.13e-2,5.07e-1,1,0,5.38e-10
Hinz2019,400,400,400,compact,4.37,?,?,?,9.8e-7,1.5e-5,15.3,?,6.20e-2,5.01e-2,1.24,1,0,?
